"Gene"	"M9 Glucose minus AAs"	"N-limited Glucose minus AAs"	"M9 Glucose plus AAs"	"M9 Glycerol plus AAs"	"P-limited Glucose plus AAs"
"EG10956"	37.4044649831	32.5638221792	17.1873429276	22.1071562975	26.9566575744
"EG10957"	0.795958899693	1.29526531002	0.883265296122	2.41034576842	9.09791919562
"EG10958"	9.99100441347	8.42372765843	2.76074890383	9.11952546353	8.02935556256
"EG10959"	14.4835760422	12.679108498	19.6180394252	80.1857693771	17.3297639846
"EG10960"	3.82348433892	5.10656786208	15.9390060907	4.92486592406	24.455966899
"EG10961"	0.994821633929	1.45929812695	0.815080685168	7.46833874165	2.52349536622
"EG10962"	24.4977872731	39.9750993908	105.257892836	69.4992160841	8.92945603942
"EG10963"	27.4415042778	9.72180377622	32.9080696974	31.0278970387	3.72768057421
"EG10964"	0.360728794711	0.230634046345	0.345498572115	0.0714692474658	0.354354116669
"EG10965"	36.3001283938	51.6488968106	31.1568762927	40.9474951838	69.8278235945
"EG10966"	10.239353845	14.4112813019	2.68274866943	24.7086594072	16.3298125471
"EG10967"	7.29174319442	10.5029740631	1.84218042095	14.1264497355	2.90363304213
"EG10968"	1.9786600626	6.37718653039	2.49888850158	7.00254656988	8.97682242909
"EG10969"	1.47189850307	1.15466651463	0.800927064927	6.94672136407	0.556414650538
"EG10970"	1.62869901762	0.910664715103	1.33957691206	4.18962714849	0.598829416445
"EG10971"	1.58938885844	0.474569134409	2.92500848774	8.52563324354	1.19776295791
"EG10972"	4.07541987571	0.494172503619	3.37498722368	0.696033112239	1.45834895344
"EG10973"	2.73636123773	2.94308971378	6.63165679977	5.65968243838	2.36123585438
"EG10974"	10.0598136913	13.3721781675	14.4530496053	22.7374147045	4.91712640099
"EG10975"	11.7967777941	2.89299174961	8.58377193488	5.9770028144	7.21464744068
"EG10976"	2.26729177655	15.1102301601	29.6449361951	20.9105089791	3.80616833092
"EG10977"	73.2377776527	88.4964672423	123.066315118	96.5114082222	30.532910614
"EG10978"	38.8302650421	44.8012965314	46.1916571322	41.1857486267	10.7253913576
"EG10979"	60.7649279903	34.2797948403	14.7872386837	164.66009696	17.6656134783
"EG10980"	227.922129026	200.602929224	103.373488595	154.405694018	17.8682637479
"EG10981"	125.627662087	76.2735751548	8.51507910239	103.069851163	18.6908344541
"EG10982"	117.230533476	40.8738079389	7.2224175567	62.020500697	15.7241076384
"EG10983"	68.6036973942	75.424013828	8.19040141385	16.334597739	3.70103923108
"EG10984"	9.72906403532	11.1731544124	8.36706327752	22.3126683685	13.0589452725
"EG10985"	14.628785185	7.9834634608	20.9700151207	29.9725146758	33.9730907875
"EG10986"	7.5911367425	6.12189399805	3.74233409697	8.28180554972	7.93366917447
"EG10987"	62.3730351596	36.2440115927	13.9135584029	79.9204418679	143.299394234
"EG10988"	118.839393998	93.7644357597	35.624959015	198.237386391	284.479414386
"EG10989"	0.171299046504	0.514158976712	1.57030445137	3.43467583381	0.106460884836
"EG10990"	0.0669585941708	0.162377656509	0.506408899343	0.929184170837	0.154167344143
"EG10991"	0.324112393057	0.71399622548	1.40491689078	1.25755747516	0.379923101868
"EG10992"	0.0	0.0	0.150805912793	0.755190157069	0.165295382069
"EG10993"	2.90774160991	1.23299345227	8.33470432409	79.0114043163	37.9938133539
"EG10994"	12.1192479789	14.7989566694	9.83991010951	7.11478684642	6.09103832528
"EG10995"	1.71849825526	0.17314460238	2.545032692	8.00324777387	5.80346211498
"EG10996"	17.763318366	31.112574978	18.7500512338	38.6899648965	2.30191158171
"EG10997"	5.07553014604	10.9145729981	19.1580279884	1.54320172477	3.29121719936
"EG10998"	122.980489315	64.3812062115	125.838039169	29.335244668	24.1210956258
"EG10999"	68.3190757364	12.3972157467	67.232422008	48.1968297225	16.9016174434
"EG11000"	92.8591833981	55.1890368451	87.9499640239	56.8178317265	12.7739331697
"EG11001"	93.22240087	168.266485734	208.810401584	66.3474669857	42.5592553301
"EG11002"	8.78921212472	8.57632361641	3.61485778466	10.6166670864	15.0511525573
"EG11003"	111.078260455	76.4918356036	66.4121098885	282.772998656	40.7309512872
"EG11004"	4.1114606638	5.37275273983	0.367801771792	1.17663951291	10.3918112011
"EG11005"	9.7537216656	9.29253160823	4.21067677339	5496.22739069	0.0752771767094
"EG11006"	0.625026751427	0.601647806722	0.376815458812	236.555971016	0.247094017195
"EG11007"	2.85487234741	5.4288139776	8.39702165374	9.94350316388	2.19618263585
"EG11008"	7.25395321486	19.2556711345	37.002535785	17.0051344618	36.9689530363
"EG11009"	62.0994917358	87.1747691545	63.0395105382	13.0816767308	6.78660726456
"EG11010"	10.0591700733	5.04508285396	8.76239901987	28.0446315665	9.08376949968
"EG11011"	6.62839761255	11.3753578594	5.55757517298	22.0543654592	2.68128573884
"EG11012"	42.5715942282	52.1996582763	12.6978319673	38.3906901257	46.049183233
"EG11013"	1.81052858672	5.39977986311	27.5605699659	26.777212885	14.0407655152
"EG11014"	6.94227911064	6.28841006376	8.08642827149	7.1850790325	2.79798732723
"EG11015"	58.5923834404	48.6853519435	62.3683109305	123.085668372	167.695688313
"EG11016"	0.0	0.0	0.0	0.0	0.0
"EG11017"	5.21740191123	6.01204352474	0.439920053343	1.57113160493	4.04803314257
"EG11018"	4.084460993	4.82508487007	0.705952852533	56.7444862473	9.3278101687
"EG11019"	6.20588542192	4.3135283033	3.95555068522	8.08609937382	14.1193675538
"EG11020"	5.58172662564	5.22347604219	7.15440562893	2.10413887929	2.05759130134
"EG11021"	0.488644168423	3.19891703602	7.11804308009	5.79370337896	4.04058211937
"EG11022"	9.09440107007	11.1703601197	3.84629116206	5.55525347967	6.25475445268
"EG11023"	264.156380385	125.052482075	1110.85412921	596.672380399	62.8979573267
"EG11024"	211.868129726	68.5792954188	5.97544630328	2615.04260997	12.8566767002
"EG11025"	254.832766024	123.535495258	9.2280937078	2312.87947745	13.0630220745
"EG11026"	146.245495532	71.0581899661	5.51010557884	1484.82358407	12.1043986738
"EG11027"	97.7896594016	41.8225717312	0.452339522188	1714.44499793	2.04307825678
"EG11028"	144.135445031	84.4589569446	2.23949352608	1673.02250259	1.21184656344
"EG11029"	11.683288354	14.2514537281	15.8022835176	57.9859349232	3.11554039668
"EG11030"	22.4294281976	20.8341982798	9.00718657073	20.1018476599	16.0859841478
"EG11031"	116.361930104	283.884609049	233.788004743	476.874103484	218.852996423
"EG11032"	8.84252565975	18.8771017496	11.6150018528	27.1994665081	46.4360021217
"EG11033"	136.645980557	121.099627259	73.1134778744	51.7855774639	6.27182476397
"EG11034"	85.8472311587	66.9992985832	57.2810368012	150.498569069	78.9391463746
"EG11035"	47.360859503	71.4188409172	29.2097001069	35.9410507031	5.5426949447
"EG11036"	638.837061507	641.478114507	532.15141435	337.583817369	239.033738339
"EG11037"	736.403074424	720.540902628	862.090345451	403.169685735	292.170206638
"EG11038"	4.23384701227	4.02566106745	0.528438646707	2.07048888027	1.80523187523
"EG11039"	302.949165777	137.368389495	1.9439086304	12.6042978682	2.93989006654
"EG11040"	50.5738429572	30.1469236867	17.9140690256	7.28195891868	16.9646769289
"EG11041"	2.35371796951	0.936193122883	2.09125064575	1.18085230378	0.99366913172
"EG11042"	6.44172475041	4.22565483328	16.5833415141	10.0700253924	7.69229347746
"EG11043"	34.7441126202	31.6212773645	4.54478504039	31.751474111	13.0047995811
"EG11044"	6.52789880462	9.25695387119	1.88606291076	8.81182358955	2.42287107031
"EG11045"	8.75468933601	8.79815198342	45.739322823	114.311264432	36.755190633
"EG11046"	0.728495808727	1.05848924416	0.0972521979186	1.62084486611	0.936150345831
"EG11047"	14.3048500413	21.3399450131	0.700936972916	16.723438276	13.8622869604
"EG11048"	6.64928668956	10.8395153445	9.96915524271	1.12789646245	5.91252023957
"EG11049"	2.30766010712	5.35332075382	1.38463016843	0.799923573433	3.12464815993
"EG11050"	0.409539953281	3.91864285861	1.32707502802	4.45157141505	15.9636903282
"EG11051"	3.02173789289	17.1512286336	6.55661500878	14.7227239512	6.0398097539
"EG11052"	1.66836789408	3.9169995711	0.709205731787	2.86066397188	0.15760825909
"EG11053"	1.24731837288	0.641294084904	1.56007984518	1.54106234246	0.390816849688
"EG11054"	8.40764672506	8.131185571	7.68110905469	60.6859059669	21.9254511929
"EG11055"	0.0400587485243	0.236230995708	0.240677176594	1.43859188213	0.247655533621
"EG11056"	1.97499246918	1.36718294435	1.08024236632	0.647315953251	2.11488360515
"EG11057"	0.417096827288	1.1090382966	1.14816651377	1.72396186249	4.18556611344
"EG11058"	16.6207249277	24.3845430954	34.0422555443	12.7925250214	0.383973905363
"EG11059"	6.84586787851	6.13141852619	7.98061841463	8.70611301692	3.99456164929
"EG11060"	19.5683509694	16.0805858634	3.20999329023	23.8664810546	11.5710489025
"EG11061"	2.00429164877	1.5407363045	5.179511541	4.28900614867	17.2185500351
"EG11062"	4.65291110489	3.92132136063	4.98429563964	10.4028009182	11.7903300769
"EG11063"	4.68961234965	3.24405784525	11.5035525545	9.3564466446	25.1033945381
"EG11064"	4.83131289955	5.68204072876	4.78090169424	9.20679025195	8.02006114711
"EG11065"	0.340270465953	0.20344299775	1.02738953177	1.13537209906	1.22627044461
"EG11066"	4.21607689565	2.7133900033	0.644662464654	23.6549577696	3.44071842062
"EG11067"	29.3054448764	32.0092312895	21.2692151828	23.3189175126	4.48247666177
"EG11068"	2.25617187806	1.5275634073	0.805828432939	2.13161328654	1.35923979611
"EG11069"	29.1352064721	35.6522952586	13.2404907992	18.8677008672	17.3707423472
"EG11070"	17.9156303462	22.6939887098	17.4783500973	6.95643631275	2.87746263399
"EG11071"	13.6691768623	17.6353521652	17.5557544517	3.75549137309	2.30854800759
"EG11072"	5.3673320188	7.95194329142	12.7946514142	9.6891760532	14.699247057
"EG11073"	0.572005640998	1.8665261593	3.40646565813	0.129863787614	5.6695350994
"EG11074"	0.557908454259	0.755043762529	0.289226001597	2.00291950163	3.61932194939
"EG11075"	2.49902308713	1.5991266283	1.59415272271	3.62977748492	2.79612769618
"EG11076"	1.83804649288	2.78253139605	0.441863353689	7.59137482761	3.79920047905
"EG11078"	5.70328750021	9.96234788658	4.05201897495	2.10532460918	13.2319946527
"EG11079"	8.29637019686	27.8688442237	11.5455250089	17.0444322523	8.73985262805
"EG11080"	8.3676977216	15.6331830931	13.8190065697	25.9388953277	11.8971353976
"EG11081"	12.5311477116	17.7164460164	11.2972828242	11.9134932918	6.99019656877
"EG11082"	1.62202691819	0.772614686201	0.495625466793	23.4525993871	0.904250136854
"EG11083"	6.98606969404	8.64955010217	8.21001068595	7.64547858367	6.20798856099
"EG11084"	57.2392788619	37.202523122	39.2014960543	44.8034347137	6.35631588186
"EG11085"	9.35919590189	4.42847051964	14.8357086337	36.1144879417	13.3408358967
"EG11086"	7.3471376651	4.3775795858	7.49824114465	26.3519318853	1.73296063814
"EG11087"	19.7687088583	29.7068098123	71.5084100279	15.3349394316	26.4701593444
"EG11088"	12.4876973443	16.7890082761	8.15065777121	5.72477273989	9.29853741779
"EG11089"	32.620530306	50.080829415	64.2893366037	18.394094665	22.1022804598
"EG11090"	17.4991763219	6.21058633813	7.97050263932	6.54600374452	23.1627461361
"EG11091"	1.35102107435	2.66748202306	9.16913257093	16.1900824181	7.48019246366
"EG11092"	75.1661471867	81.5293682867	48.5403254436	17.1794231537	41.155923216
"EG11093"	126.266723219	155.028139605	41.561024279	39.9418200692	248.246391268
"EG11094"	2.92845497547	3.0183724472	2.1152980381	1.86644575151	3.17220818096
"EG11095"	1.72704085167	0.875235227429	0.711556830712	3.73146694076	4.43247138325
"EG11096"	35.1729411547	51.0703873856	54.3343571484	54.8082759145	22.9082736435
"EG11097"	19.3772121991	38.4703459984	53.7535652024	33.4201503654	2.85301844076
"EG11098"	47.7651543136	75.0159268341	71.7929668022	64.210362296	14.3118728395
"EG11099"	0.135123758089	0.660591071188	0.852936263738	2.03891202687	15.6463499067
"EG11100"	30.7441554973	28.8954295373	22.1337645429	88.1057641523	9.38759219768
"EG11101"	0.372751369325	0.292852220981	1.05753015245	0.723099338496	1.0294850606
"EG11102"	4.63891353049	5.13780851369	1.72127666961	10.8164790007	2.43577874474
"EG11103"	0.366560104212	1.10222411968	0.129285768745	0.277272525385	0.479954709669
"EG11104"	14.8830780126	8.96297747087	0.768157941659	15.6447416359	6.16800769644
"EG11105"	44.0527807649	190.434004445	37.3885294101	69.9666016997	23.3366802014
"EG11108"	15.2872296196	26.344693539	0.655083872493	3.45299529539	105.691394141
"EG11109"	4.30078635407	4.9303869838	4.17376469909	1.2117100437	0.410669420986
"EG11110"	10.6824621134	6.68607425649	3.21141537695	21.1847815364	12.3686111129
"EG11111"	153.487581661	101.018241552	35.9556861451	282.371336593	286.149801701
"EG11112"	2.98974950846	7.73115897543	9.80769193389	6.94756063474	5.72010743635
"EG11113"	22.8815165672	25.4892752225	69.1180072816	87.654063419	167.844109849
"EG11116"	18.5575241464	15.1979165481	3.68209323121	17.0662798039	9.15259331629
"EG11117"	15.2841899613	19.2687882479	12.6216684935	4.06248184529	16.0752392571
"EG11118"	4.45072514204	8.49325836119	4.2227175164	7.40273768908	3.94680907105
"EG11119"	381.105274688	308.638355843	82.8737599044	274.281327096	6.89646240208
"EG11120"	0.316896623523	0.415968015597	0.745567678573	1.1275104981	1.18201778328
"EG11121"	10.2923440362	3.795109312	17.4978480518	8.70029679321	1.56074608548
"EG11122"	5.32879423635	8.06025110672	3.73711672862	7.17012887192	7.62735802577
"EG11123"	5.38254190911	1.80643123589	1.38640825156	7.98878804263	3.70886939826
"EG11124"	0.764200726249	1.28025414014	12.2146673112	2.8930737155	0.699245371812
"EG11125"	5.03763882886	4.7478323647	1.53833288443	3.61412871381	25.2322107649
"EG11126"	7.82996327641	9.10781466892	1.60336325267	3.30793463106	23.8346932165
"EG11127"	11.1730639488	8.24627079129	0.456167626354	6.39526566219	120.095156293
"EG11128"	9.82082069279	15.5753162781	28.6311752896	14.8409679096	3.38160139037
"EG11129"	3.39212035016	3.59857918675	5.71289045609	0.505318021976	7.11630062673
"EG11130"	28.3082046333	42.1911940665	7.99299035802	76.6455999423	1024.99552336
"EG11131"	7.96207126381	3.85114299397	3.07586056305	32.6899711236	504.309152526
"EG11132"	13.4131077761	9.60848459557	6.07558914263	27.5272235023	4.94891102601
"EG11133"	9.82442395886	9.23213270485	18.1391131253	51.6940263289	19.3595242876
"EG11134"	15.1297999565	13.6857804114	10.3646485821	67.2732526635	37.6164667682
"EG11135"	6.53998030043	12.0345226388	19.2979886955	15.5277408731	2.94510431281
"EG11136"	0.882864785797	0.513328708854	0.341317667284	0.970800336492	0.529053806337
"EG11137"	26.827760932	29.5150046571	8.57804186883	5.95209943997	4.67772130672
"EG11138"	32.6877233911	44.5993136311	51.5210784875	45.644324279	16.7322697334
"EG11139"	35.8975706389	24.1815258121	16.7148826897	99.1152507469	38.1681591805
"EG11140"	37.3078278843	39.7414057943	21.4367125969	37.881921075	24.0745622866
"EG11141"	0.647431378603	0.176094699901	1.02465606587	0.580414217032	0.643304906971
"EG11142"	0.322722703467	0.141801986352	0.442499009415	0.292934964341	0.102257664749
"EG11143"	5.3513166383	1.58257921445	4.32164210033	10.4288034991	4.00801216066
"EG11144"	4.3310472498	3.65796462667	1.58188674373	12.4202905538	10.3904057439
"EG11145"	1.26877160014	0.866872478127	0.490152479677	1.23310798527	0.46963352024
"EG11146"	0.74196449376	0.86280700623	1.4667111997	2.65633609006	0.909630366321
"EG11147"	25.2201702994	29.479736813	21.7868138759	9.92824995472	11.0996376303
"EG11149"	33.3878669383	36.1348376837	18.4525036606	29.6443257743	13.3589727428
"EG11150"	0.420871266937	0.27712612652	0.241262022153	0.450086151013	0.150000211111
"EG11151"	164.862164873	162.331155734	234.123116455	2985.03881284	290.642571356
"EG11152"	6.47488468186	14.4089802717	22.228271333	5.25456043198	6.18341824344
"EG11153"	405.853269382	179.451461153	584.340228599	710.661408972	55.1423016698
"EG11154"	2.05426287104	0.874429453987	1.37274179655	2.12652193029	0.830508135621
"EG11155"	0.264393463106	1.98011579039	3.95552263677	0.694654801562	0.378992035976
"EG11156"	0.553127227679	0.982943187575	1.47152246443	2.34373432226	0.66607427764
"EG11157"	23.3571251532	21.7167898717	7.52338813988	2.33751093473	4.20426528698
"EG11158"	3.15983513863	2.3737269037	9.59306306088	6.00199668888	19.6354701793
"EG11159"	4.40617302089	5.34125720812	1.35147826842	21.9340140063	23.2392809412
"EG11160"	30.9899142143	21.0258782625	21.2893626568	115.356893544	105.469557084
"EG11161"	1.86309995169	2.47523497672	5.78362348965	5.76181572423	5.12891083402
"EG11162"	2.81883490293	1.60324353837	3.13590826237	5.40790239958	4.44126302906
"EG11163"	18.9219547111	33.3083859143	22.2976585626	18.8999559154	19.7113076371
"EG11164"	30.9928981568	42.3462631446	19.4950403542	33.2000298003	28.5133986506
"EG11165"	10.9293928401	10.2585623926	14.7024072357	27.5180544971	12.6325954741
"EG11166"	1.80465532536	1.39524923938	0.744502453544	6.3190842575	3.81889468084
"EG11167"	4.01924461684	2.9895	16.5634152038	34.1844170729	12.6013101013
"EG11168"	0.190352383752	0.170721185953	0.22480183125	0.573831929517	0.466768768592
"EG11169"	0.212250826461	0.237067268934	0.424661751672	0.414301126396	0.175962297098
"EG11171"	2.70484675043	3.83859661899	9.20908898806	6.81373063674	5.43258251786
"EG11172"	0.132642866374	0.0498897785122	0.33019270636	0.634233311435	0.310851497235
"EG11173"	0.172843580538	0.187848591513	0.214175216431	0.510839674784	0.0998773748153
"EG11174"	0.119174004436	0.146850819995	0.0519409600733	0.102693135116	0.102016877689
"EG11175"	1.8522700784	0.544233598742	1.6783131303	0.769252962295	1.23542368981
"EG11176"	0.427371563553	0.485745039433	1.02265115753	2.37562704985	1.28237299176
"EG11177"	15.1195957626	16.0496474374	5.92243424981	12.853295821	5.28299856899
"EG11178"	22.2516646102	20.6440266896	9.86007130417	4.42783286759	7.05984364983
"EG11179"	29.9406270558	21.5255786692	33.9049615997	47.5043709623	24.4526669814
"EG11180"	156.760517965	136.430598387	68.5662302859	102.292453887	44.837942412
"EG11181"	72.1873414855	75.4814624477	36.9220101407	19.1037870707	134.447690667
"EG11182"	40.2998242529	18.4637069023	14.8834042229	18.8738392184	6.14821999959
"EG11183"	8.58700631652	11.1868751031	46.3691367311	17.8547302921	8.33813663676
"EG11184"	8.63717668937	8.72244420695	1.90334359571	19.409580418	107.388348416
"EG11186"	0.800121899046	0.323533867367	1.31425526186	0.67559349464	0.641382462602
"EG11187"	2.50937055321	4.64120702655	2.33360850687	1.96120945337	1.32153743925
